Id,Expected
0,prose
1,poetry
2,prose
3,poetry
4,prose
5,poetry
6,prose
7,poetry
8,prose
9,poetry
10,prose
11,poetry
12,prose
13,poetry
14,prose
15,poetry
16,prose
17,poetry
18,prose
19,poetry
20,prose
21,poetry
22,prose
23,poetry
24,prose
25,poetry
26,prose
27,poetry
28,prose
29,poetry
30,prose
31,poetry
32,prose
33,poetry
34,prose
35,poetry
36,prose
37,poetry
38,prose
39,poetry
40,prose
41,poetry
42,prose
43,poetry
44,prose
45,poetry
46,prose
47,poetry
48,prose
49,poetry
50,prose
51,poetry
52,prose
53,poetry
54,prose
55,poetry
56,prose
57,poetry
58,prose
59,poetry
60,prose
61,poetry
62,prose
63,poetry
64,prose
65,poetry
66,prose
67,poetry
68,prose
69,poetry
70,prose
71,poetry
72,prose
73,poetry
74,prose
75,poetry
76,prose
77,poetry
78,prose
79,poetry
80,prose
81,poetry
82,prose
83,poetry
84,prose
85,poetry
86,prose
87,poetry
88,prose
89,poetry
90,prose
91,poetry
92,prose
93,poetry
94,prose
95,poetry
96,prose
97,poetry
98,prose
99,poetry
100,prose
101,poetry
102,prose
103,poetry
104,prose
105,poetry
106,prose
107,poetry
108,prose
109,poetry
110,prose
111,poetry
112,prose
113,poetry
114,prose
115,poetry
116,prose
117,poetry
